-0.22064,0.41852,-0.2761,1
0.056369,-0.10197,0.068495,1
-0.17291,0.36129,-0.21848,1
0.11044,-0.17692,0.12074,1
0.45763,-0.8175,0.52881,1
-0.70023,1.2934,-0.82045,1
-0.076287,0.13723,-0.10568,1
0.87643,-1.5665,1.0077,1
-0.094269,0.15399,-0.11362,1
0.25191,-0.44431,0.28157,1
-0.013589,0.0064209,-0.0024818,1
-0.62924,1.1404,-0.73383,1
0.1895,-0.32698,0.20439,1
-0.70373,1.2811,-0.82865,1
-0.15848,0.28404,-0.16699,1
0.45888,-0.82952,0.53737,1
-0.80123,1.4681,-0.94778,1
-0.25391,0.4808,-0.2878,1
-0.27559,0.50196,-0.31201,1
0.59811,-1.1145,0.74082,1
-0.35811,0.64711,-0.4049,1
-0.25819,0.45003,-0.28245,1
0.4065,-0.69681,0.45702,1
-0.35084,0.62313,-0.39529,1
-0.2223,0.41627,-0.2436,1
-0.20961,0.36628,-0.232,1
-0.27934,0.49048,-0.30836,1
0.30785,-0.54259,0.3613,1
0.54562,-0.9957,0.63818,1
0.31141,-0.58178,0.38912,1
0.61167,-1.134,0.71372,1
0.14555,-0.29526,0.19237,1
-0.35307,0.6576,-0.41025,1
-0.028207,0.061577,-0.035237,1
-0.13765,0.23602,-0.17303,1
-0.33619,0.59128,-0.3903,1
0.34337,-0.61513,0.4064,1
0.14098,-0.25163,0.16776,1
-0.11598,0.21068,-0.12802,1
-0.54999,0.99527,-0.64394,1
-0.064751,0.11735,-0.068155,1
0.88597,-1.6157,1.0387,1
-0.28789,0.55705,-0.3637,1
0.43976,-0.78394,0.50995,1
-0.43562,0.80944,-0.518,1
0.13805,-0.24547,0.14478,1
-0.62334,1.1405,-0.73074,1
-0.28189,0.51736,-0.34944,1
-0.078516,0.12558,-0.072416,1
0.40443,-0.72465,0.4695,1
0.3242,-0.60809,0.38657,1
0.85482,-1.5747,1.0074,1
0.99552,-1.7981,1.1596,1
0.68553,-1.2827,0.81401,1
0.41781,-0.75217,0.46785,1
-0.096522,0.1723,-0.12315,1
-0.098391,0.1553,-0.09546,1
0.35667,-0.63102,0.40446,1
0.41124,-0.77323,0.49272,1
-0.49309,0.93573,-0.59077,1
-0.070328,0.11916,-0.045263,1
0.1835,-0.30508,0.20076,1
0.18756,-0.33907,0.21405,1
-0.18677,0.35068,-0.21212,1
0.70078,-1.261,0.80313,1
-0.083828,0.14735,-0.10853,1
-0.2366,0.42392,-0.29257,1
-0.59207,1.0472,-0.67858,1
0.26223,-0.47474,0.30163,1
0.017477,-0.010016,0.0069684,1
-0.3315,0.59195,-0.38134,1
-0.68555,1.2403,-0.80112,1
0.59069,-1.0636,0.68608,1
0.74307,-1.3318,0.87142,1
0.19512,-0.36796,0.2444,1
-0.0024249,-0.051575,0.057102,1
-0.18358,0.31457,-0.21494,1
-0.081184,0.161,-0.085138,1
0.24264,-0.44014,0.29181,1
-0.32112,0.58473,-0.38426,1
-0.06432,0.097012,-0.065978,1
0.15593,-0.28662,0.19772,1
-0.042946,0.080033,-0.057226,1
-0.55058,0.96659,-0.64681,1
-0.21518,0.38132,-0.23223,1
0.15841,-0.30018,0.19472,1
0.72876,-1.3858,0.87591,1
0.12426,-0.20988,0.13768,1
-0.082145,0.12555,-0.10053,1
0.17992,-0.33819,0.21676,1
-0.20943,0.345,-0.24006,1
0.45987,-0.85029,0.54542,1
0.14508,-0.27289,0.18632,1
-0.20402,0.42214,-0.24745,1
0.67108,-1.2724,0.80542,1
-0.203,0.36768,-0.22943,1
-0.045863,0.094407,-0.055781,1
-0.62215,1.1375,-0.74012,1
0.23925,-0.44679,0.27909,1
0.72935,-1.3375,0.83828,1
-0.30536,0.56046,-0.36638,1
-0.45522,0.83184,-0.54464,1
-0.31282,0.59571,-0.3631,1
-0.69051,1.2458,-0.80443,1
0.57824,-1.0309,0.66902,1
0.45072,-0.81387,0.51874,1
-0.20563,0.37018,-0.22714,1
-0.50823,0.93247,-0.61008,1
-1.0208,1.8062,-1.1771,1
-0.03874,0.091277,-0.05871,1
-0.11215,0.21407,-0.15651,1
-0.31964,0.56348,-0.37563,1
0.089521,-0.19571,0.12811,1
0.013067,-0.022226,0.029408,1
-0.042822,0.060166,-0.038876,1
-0.053273,0.11722,-0.064249,1
-0.79194,1.4094,-0.916,1
-0.40068,0.91235,-0.49797,2
0.13109,-0.32105,0.16911,2
-0.16444,0.37575,-0.20837,2
0.29668,-0.66303,0.39777,2
0.19588,-0.41184,0.22927,2
0.51381,-1.1442,0.60027,2
0.014599,0.0076094,-0.015351,2
0.52248,-1.1469,0.62236,2
-0.95013,2.1521,-1.1564,2
-0.28475,0.65878,-0.37689,2
0.53407,-1.181,0.63758,2
0.17293,-0.42204,0.22933,2
0.18435,-0.43911,0.23384,2
0.64565,-1.4692,0.80833,2
-0.35806,0.81456,-0.4353,2
0.1345,-0.28942,0.15021,2
-0.39939,0.93199,-0.51305,2
-0.158,0.33974,-0.19326,2
-0.30641,0.66275,-0.34517,2
-0.1109,0.27216,-0.14635,2
-0.87173,1.987,-1.0606,2
0.030794,-0.082924,0.064265,2
-0.041949,0.085825,-0.042715,2
-0.37602,0.81622,-0.43263,2
0.1327,-0.27552,0.15889,2
0.032756,-0.035795,0.015125,2
-0.092801,0.20106,-0.10831,2
0.96991,-2.2412,1.1956,2
-0.083921,0.1695,-0.10292,2
0.043501,-0.14508,0.078354,2
-0.52566,1.188,-0.63247,2
0.14396,-0.32761,0.17955,2
-0.63312,1.4098,-0.7683,2
-0.094909,0.21194,-0.10767,2
0.21185,-0.48604,0.28001,2
-0.34838,0.80803,-0.4428,2
-0.048124,0.10565,-0.053651,2
0.13061,-0.29582,0.16626,2
0.040613,-0.074246,0.015618,2
-0.17279,0.41335,-0.20127,2
-0.51889,1.1398,-0.62195,2
0.093531,-0.21384,0.12366,2
-0.23692,0.55443,-0.30913,2
-0.091285,0.15075,-0.10041,2
-0.23494,0.55435,-0.28891,2
-0.075618,0.1635,-0.098136,2
-0.11994,0.26168,-0.15882,2
0.30897,-0.66641,0.35732,2
-0.11356,0.26987,-0.13087,2
-0.12001,0.28611,-0.15968,2
-0.13592,0.31666,-0.1733,2
-0.37649,0.91343,-0.48723,2
-0.35453,0.83491,-0.45132,2
-0.058032,0.15876,-0.082047,2
0.14732,-0.33254,0.17105,2
-0.17655,0.41981,-0.20839,2
0.049611,-0.080912,0.060246,2
0.077632,-0.21065,0.10472,2
0.049468,-0.068269,0.057038,2
0.11475,-0.26365,0.12687,2
0.10533,-0.27485,0.13995,2
-0.14724,0.3519,-0.15285,2
0.039935,-0.10793,0.056464,2
-0.47897,1.095,-0.58558,2
-0.24485,0.5473,-0.28098,2
0.23258,-0.55723,0.2963,2
0.028886,-0.043332,0.036383,2
0.10964,-0.28241,0.15248,2
-0.10882,0.24575,-0.14359,2
-0.75602,1.6959,-0.89067,2
-0.61363,1.4018,-0.73182,2
-0.18505,0.41664,-0.23031,2
0.095348,-0.15894,0.08268,2
0.21176,-0.47211,0.2566,2
-0.418,0.94539,-0.50885,2
-0.054483,0.11958,-0.048207,2
-0.21037,0.4752,-0.25308,2
-0.031411,0.079303,-0.055744,2
-0.071239,0.21616,-0.10646,2
-0.03156,0.050545,-0.025581,2
-0.081978,0.17042,-0.10593,2
-0.028821,0.077455,-0.02899,2
0.030172,-0.11345,0.0662,2
0.19398,-0.46542,0.23927,2
0.66493,-1.4712,0.80472,2
0.16636,-0.37883,0.20909,2
0.33818,-0.74179,0.40223,2
-0.19189,0.44481,-0.24081,2
0.26312,-0.60041,0.33409,2
-0.53644,1.2063,-0.63405,2
-0.18087,0.4117,-0.21865,2
-0.25211,0.56007,-0.30709,2
-0.051238,0.10143,-0.046141,2
0.39137,-0.8751,0.47865,2
0.062049,-0.1322,0.090539,2
0.18497,-0.39275,0.19106,2
0.44784,-1.0332,0.53988,2
-0.17005,0.34537,-0.20542,2
0.11366,-0.26523,0.14153,2
-0.48416,1.1029,-0.59514,2
-0.43248,1.0021,-0.53149,2
0.18276,-0.41735,0.22575,2
0.42115,-0.91329,0.50801,2
0.33177,-0.75249,0.39797,2
0.002958,-0.00051016,-0.030048,2
-0.05502,0.1365,-0.081983,2
0.32937,-0.73407,0.40464,2
0.34639,-0.7882,0.40664,2
-0.14688,0.37,-0.18842,2
0.069195,-0.11179,0.086477,2
-0.12354,0.30407,-0.18949,2
0.22846,-0.52615,0.27921,2
0.71797,-1.5981,0.86253,2
-0.028093,0.051128,-0.033088,2
0.031189,-0.029187,0.01264,2
0.23432,-0.55445,0.31475,2
-0.16891,0.3893,-0.20337,2
-0.031635,0.08504,-0.016643,2
-0.17293,0.40617,-0.19229,2
0.85513,-1.942,1.0473,2
-0.1617,0.36892,-0.17982,2
0.12856,-0.27266,0.1132,2
-0.041767,0.080967,-0.047006,2
-0.39741,0.93049,-0.49971,2
0.43758,-0.93036,0.53482,2
0.15798,-0.40121,0.18466,2
-0.19413,0.41697,-0.23392,2
-0.32824,0.74543,-0.39144,2
-0.013479,0.01368,0.00046506,2
-0.33767,0.74873,-0.38253,2
-0.41529,0.9657,-0.51555,2
-0.31745,0.69637,-0.38866,2
0.18512,-0.39163,0.22089,2
-0.2034,0.50606,-0.27717,2
-0.29269,0.69016,-0.37802,2
-0.12,0.23998,-0.13515,2
-0.4431,0.94241,-0.5195,2
0.57695,-1.2887,0.71018,2
-0.60032,1.3481,-0.73059,2
-0.2003,0.46179,-0.22407,2
0.19989,-0.48646,0.2529,2
0.16241,-0.44845,0.22483,2
-0.18849,0.39893,-0.21211,2
0.2309,-0.54035,0.28961,2
-0.33831,0.76745,-0.40863,2
0.068873,-0.15823,0.077901,2
-0.1229,0.27229,-0.13015,2
-0.49363,1.1524,-0.61477,2
0.44434,-0.98336,0.51398,2
0.33922,-0.77512,0.40717,2
-0.48271,1.0858,-0.57737,2
-0.023554,0.10387,-0.051431,2
-1.0126,2.3162,-1.2443,2
-0.090788,0.22171,-0.14401,2
-0.04198,0.094463,-0.048686,2
0.37424,-0.88667,0.45499,2
0.26325,-0.57571,0.30489,2
0.55353,-1.2523,0.64194,2
0.39837,-0.92045,0.51099,2
-0.46711,1.0609,-0.55117,2
0.41078,-0.94117,0.50835,2
0.17488,-0.43945,0.22248,2
-0.58097,1.3011,-0.69452,2
-0.21387,0.47898,-0.26414,2
-0.22468,0.47404,-0.26667,2
0.50477,-1.1594,0.61226,2
0.077909,-0.16301,0.05968,2
-0.065084,0.16448,-0.062663,2
-0.54441,1.2065,-0.64961,2
0.25454,-0.54289,0.30284,2
0.2028,-0.42542,0.23147,2
0.31402,-0.70585,0.38457,2
-0.46926,1.0733,-0.56499,2
0.031364,-0.064882,0.032257,2
0.76082,-1.7534,0.95452,2
-0.019932,0.021842,-2.923e-05,2
0.4069,-0.94534,0.50376,2
-0.26921,0.59226,-0.31308,2
0.23151,-0.52383,0.25638,2
0.34985,-0.79002,0.40815,2
-0.053721,0.11696,-0.064671,2
-0.2127,0.53414,-0.25511,2
0.13697,-0.30493,0.16788,2
-0.39183,0.86786,-0.46719,2
-0.016552,0.066249,-0.039708,2
-0.021822,0.086867,-0.03473,2
-0.65097,1.4994,-0.79509,2
-0.25098,0.56737,-0.31802,2
0.54741,-1.2428,0.68545,2
-0.1313,0.28124,-0.1529,2
0.016374,-0.081586,0.03223,2
-0.22626,0.52946,-0.27669,2
0.32797,-0.70307,0.38339,2
0.31823,-0.71174,0.3815,2
0.46034,-1.0095,0.54049,2
0.073156,-0.15916,0.067974,2
0.62322,-1.4066,0.76903,2
-0.057521,0.13875,-0.067379,2
-0.29089,0.6726,-0.37863,2
-0.22,0.49226,-0.24975,2
