-0.22064,0.41852,-0.2761,1
0.056369,-0.10197,0.068495,1
-0.17291,0.36129,-0.21848,1
0.11044,-0.17692,0.12074,1
0.45763,-0.8175,0.52881,1
-0.70023,1.2934,-0.82045,1
-0.076287,0.13723,-0.10568,1
0.87643,-1.5665,1.0077,1
-0.094269,0.15399,-0.11362,1
0.25191,-0.44431,0.28157,1
-0.013589,0.0064209,-0.0024818,1
-0.62924,1.1404,-0.73383,1
0.1895,-0.32698,0.20439,1
-0.70373,1.2811,-0.82865,1
-0.15848,0.28404,-0.16699,1
0.45888,-0.82952,0.53737,1
-0.80123,1.4681,-0.94778,1
-0.25391,0.4808,-0.2878,1
-0.27559,0.50196,-0.31201,1
0.59811,-1.1145,0.74082,1
-0.35811,0.64711,-0.4049,1
-0.25819,0.45003,-0.28245,1
0.4065,-0.69681,0.45702,1
-0.35084,0.62313,-0.39529,1
-0.2223,0.41627,-0.2436,1
-0.20961,0.36628,-0.232,1
-0.27934,0.49048,-0.30836,1
0.30785,-0.54259,0.3613,1
0.54562,-0.9957,0.63818,1
0.31141,-0.58178,0.38912,1
0.61167,-1.134,0.71372,1
0.14555,-0.29526,0.19237,1
-0.35307,0.6576,-0.41025,1
-0.028207,0.061577,-0.035237,1
-0.13765,0.23602,-0.17303,1
-0.33619,0.59128,-0.3903,1
0.34337,-0.61513,0.4064,1
0.14098,-0.25163,0.16776,1
-0.11598,0.21068,-0.12802,1
-0.54999,0.99527,-0.64394,1
-0.064751,0.11735,-0.068155,1
0.88597,-1.6157,1.0387,1
-0.28789,0.55705,-0.3637,1
0.43976,-0.78394,0.50995,1
-0.43562,0.80944,-0.518,1
0.13805,-0.24547,0.14478,1
-0.62334,1.1405,-0.73074,1
-0.28189,0.51736,-0.34944,1
-0.078516,0.12558,-0.072416,1
0.40443,-0.72465,0.4695,1
0.3242,-0.60809,0.38657,1
0.85482,-1.5747,1.0074,1
0.99552,-1.7981,1.1596,1
0.68553,-1.2827,0.81401,1
0.41781,-0.75217,0.46785,1
-0.096522,0.1723,-0.12315,1
-0.098391,0.1553,-0.09546,1
0.35667,-0.63102,0.40446,1
0.41124,-0.77323,0.49272,1
-0.49309,0.93573,-0.59077,1
-0.070328,0.11916,-0.045263,1
0.1835,-0.30508,0.20076,1
0.18756,-0.33907,0.21405,1
-0.18677,0.35068,-0.21212,1
0.70078,-1.261,0.80313,1
-0.083828,0.14735,-0.10853,1
-0.2366,0.42392,-0.29257,1
-0.59207,1.0472,-0.67858,1
0.26223,-0.47474,0.30163,1
0.017477,-0.010016,0.0069684,1
-0.3315,0.59195,-0.38134,1
-0.68555,1.2403,-0.80112,1
0.59069,-1.0636,0.68608,1
0.74307,-1.3318,0.87142,1
0.19512,-0.36796,0.2444,1
-0.0024249,-0.051575,0.057102,1
-0.18358,0.31457,-0.21494,1
-0.081184,0.161,-0.085138,1
0.24264,-0.44014,0.29181,1
-0.32112,0.58473,-0.38426,1
-0.06432,0.097012,-0.065978,1
0.15593,-0.28662,0.19772,1
-0.042946,0.080033,-0.057226,1
-0.55058,0.96659,-0.64681,1
-0.21518,0.38132,-0.23223,1
0.15841,-0.30018,0.19472,1
0.72876,-1.3858,0.87591,1
0.12426,-0.20988,0.13768,1
-0.082145,0.12555,-0.10053,1
0.17992,-0.33819,0.21676,1
-0.20943,0.345,-0.24006,1
0.45987,-0.85029,0.54542,1
0.14508,-0.27289,0.18632,1
-0.20402,0.42214,-0.24745,1
0.67108,-1.2724,0.80542,1
-0.203,0.36768,-0.22943,1
-0.045863,0.094407,-0.055781,1
-0.62215,1.1375,-0.74012,1
0.23925,-0.44679,0.27909,1
0.72935,-1.3375,0.83828,1
-0.30536,0.56046,-0.36638,1
-0.45522,0.83184,-0.54464,1
-0.31282,0.59571,-0.3631,1
-0.69051,1.2458,-0.80443,1
0.57824,-1.0309,0.66902,1
0.45072,-0.81387,0.51874,1
-0.20563,0.37018,-0.22714,1
-0.50823,0.93247,-0.61008,1
-1.0208,1.8062,-1.1771,1
-0.03874,0.091277,-0.05871,1
-0.11215,0.21407,-0.15651,1
-0.31964,0.56348,-0.37563,1
0.089521,-0.19571,0.12811,1
0.013067,-0.022226,0.029408,1
-0.042822,0.060166,-0.038876,1
-0.053273,0.11722,-0.064249,1
-0.79194,1.4094,-0.916,1
-0.22826,1.0848,-0.050977,2
0.074036,-0.3781,0.021201,2
-0.090478,0.44971,-0.016632,2
0.1652,-0.79452,0.056894,2
0.11383,-0.4939,0.016552,2
0.29619,-1.3618,0.036099,2
0.015264,0.0082751,-0.013625,2
0.30235,-1.367,0.051685,2
-0.53817,2.564,-0.08842,2
-0.15633,0.7872,-0.043968,2
0.30789,-1.4072,0.051217,2
0.094623,-0.50034,0.026319,2
0.10318,-0.52028,0.023432,2
0.36316,-1.7517,0.075989,2
-0.20317,0.96945,-0.033763,2
0.07797,-0.34595,0.0036593,2
-0.22191,1.1095,-0.052926,2
-0.093907,0.40384,-0.027105,2
-0.17805,0.7911,-0.01241,2
-0.060812,0.32225,-0.016487,2
-0.49331,2.3654,-0.079554,2
0.012926,-0.10079,0.017941,2
-0.023456,0.10432,0.005227,2
-0.21937,0.97287,-0.026523,2
0.076658,-0.33157,0.013597,2
0.024133,-0.044417,-0.0072286,2
-0.054965,0.23889,-0.010219,2
0.54131,-2.6698,0.084469,2
-0.053598,0.19983,-0.024308,2
0.020718,-0.16787,0.019289,2
-0.29773,1.416,-0.041574,2
0.081797,-0.38977,0.018396,2
-0.3622,1.6807,-0.065957,2
-0.055438,0.25141,-0.0053441,2
0.11492,-0.58296,0.028735,2
-0.19539,0.96102,-0.04618,2
-0.027598,0.12617,-0.00043802,2
0.073514,-0.35292,0.018246,2
0.025992,-0.088868,-0.022288,2
-0.096035,0.4901,-0.0022934,2
-0.29929,1.3594,-0.052641,2
0.050561,-0.25681,0.012258,2
-0.13102,0.66033,-0.034593,2
-0.061422,0.18062,-0.022988,2
-0.1299,0.65939,-0.016586,2
-0.042969,0.19615,-0.013494,2
-0.068566,0.31305,-0.025626,2
0.17998,-0.7954,0.022912,2
-0.061553,0.32188,0.0039665,2
-0.066122,0.34,-0.01997,2
-0.076418,0.37616,-0.019036,2
-0.20586,1.0841,-0.044867,2
-0.19864,0.9908,-0.047178,2
-0.025344,0.19145,0.002698,2
0.084769,-0.39509,0.008886,2
-0.097259,0.4991,-0.002831,2
0.029591,-0.10093,0.0083443,2
0.037687,-0.25059,0.0011606,2
0.037238,-0.080498,0.025334,2
0.065441,-0.31295,-0.00095259,2
0.057003,-0.32318,0.014662,2
-0.084357,0.41478,0.010156,2
0.019655,-0.12821,0.0038892,2
-0.27092,1.303,-0.04623,2
-0.13974,0.65241,-0.0084832,2
0.12419,-0.66562,0.0153,2
0.021174,-0.051045,0.016388,2
0.058443,-0.33361,0.019751,2
-0.061302,0.29327,-0.020398,2
-0.43377,2.0181,-0.05525,2
-0.34612,1.6693,-0.0383,2
-0.10502,0.49668,-0.022834,2
0.065937,-0.18835,0.0064342,2
0.1194,-0.56448,0.017157,2
-0.23885,1.1245,-0.044412,2
-0.034055,0.14001,0.0047531,2
-0.11847,0.56709,-0.014836,2
-0.015209,0.095506,-0.01374,2
-0.029786,0.25761,0.0010041,2
-0.022973,0.059132,-0.0033192,2
-0.047308,0.20509,-0.01605,2
-0.01456,0.091716,0.0079795,2
0.0066488,-0.13697,0.005218,2
0.10603,-0.55338,0.011257,2
0.383,-1.7531,0.073829,2
0.092599,-0.45259,0.017869,2
0.19675,-0.88322,0.035562,2
-0.10604,0.53066,-0.018253,2
0.14791,-0.71561,0.035421,2
-0.30517,1.4375,-0.034506,2
-0.10161,0.49096,-0.013169,2
-0.14357,0.66861,-0.025703,2
-0.030102,0.12256,0.0086528,2
0.2239,-1.0426,0.044479,2
0.035787,-0.15846,0.022458,2
0.11244,-0.46528,0.0030234,2
0.24984,-1.2312,0.026573,2
-0.10417,0.41125,-0.034644,2
0.062836,-0.31605,0.0097815,2
-0.27402,1.313,-0.050339,2
-0.2423,1.1923,-0.038461,2
0.10397,-0.49614,0.021504,2
0.24621,-1.0882,0.054501,2
0.18728,-0.89697,0.023394,2
0.0027947,-0.0006734,-0.030471,2
-0.030969,0.16055,-0.01963,2
0.18772,-0.87572,0.037418,2
0.19936,-0.93523,0.025457,2
-0.078893,0.43799,-0.01216,2
0.045196,-0.13578,0.024261,2
-0.060478,0.36713,-0.026007,2
0.12621,-0.62841,0.014123,2
0.41121,-1.9048,0.067244,2
-0.017486,0.061735,-0.0055887,2
0.023774,-0.036602,-0.0065827,2
0.12512,-0.66365,0.031637,2
-0.097212,0.46099,-0.017494,2
-0.019208,0.097467,0.015573,2
-0.097782,0.48132,0.0025381,2
0.48527,-2.3118,0.088472,2
-0.09213,0.4385,0.00054863,2
0.077639,-0.32358,-0.018826,2
-0.026535,0.096199,-0.0075175,2
-0.22272,1.1052,-0.046837,2
0.25627,-1.1117,0.064783,2
0.083442,-0.47575,-0.0085961,2
-0.11224,0.49886,-0.021629,2
-0.18922,0.88445,-0.031052,2
-0.010886,0.016273,0.0071875,2
-0.19625,0.89016,-0.015885,2
-0.23434,1.1467,-0.046434,2
-0.18073,0.83309,-0.034209,2
0.1116,-0.46514,0.030296,2
-0.10993,0.59953,-0.034839,2
-0.16168,0.82118,-0.038368,2
-0.072284,0.2877,-0.011455,2
-0.26206,1.1234,-0.050168,2
0.3307,-1.535,0.071776,2
-0.34388,1.6045,-0.065797,2
-0.11336,0.54873,0.0013251,2
0.10815,-0.5782,0.015073,2
0.082421,-0.52843,0.01747,2
-0.11128,0.47614,-0.01196,2
0.12892,-0.64233,0.025221,2
-0.19307,0.91269,-0.032101,2
0.039395,-0.18771,0.001481,2
-0.072628,0.32257,0.00018682,2
-0.27108,1.3749,-0.037791,2
0.25788,-1.1698,0.030575,2
0.19373,-0.92061,0.030007,2
-0.2775,1.291,-0.045381,2
-0.0054794,0.12194,-0.0045735,2
-0.56947,2.7594,-0.095384,2
-0.047837,0.26466,-0.032661,2
-0.023852,0.11259,-0.0016897,2
0.20652,-1.0544,0.020169,2
0.15204,-0.68692,0.01658,2
0.31642,-1.4894,0.027245,2
0.22021,-1.0986,0.049117,2
-0.26776,1.2602,-0.034364,2
0.23151,-1.1204,0.043597,2
0.09243,-0.5219,0.0087383,2
-0.33367,1.5484,-0.053404,2
-0.1232,0.56965,-0.029078,2
-0.13402,0.5647,-0.031633,2
0.28182,-1.3824,0.034265,2
0.048075,-0.19285,-0.017663,2
-0.035935,0.19363,0.012907,2
-0.31187,1.439,-0.046758,2
0.14807,-0.64936,0.026817,2
0.11975,-0.50848,0.01614,2
0.17934,-0.84053,0.035417,2
-0.26455,1.278,-0.034303,2
0.017836,-0.078409,-0.0028132,2
0.42386,-2.0903,0.080964,2
-0.015979,0.025796,0.010221,2
0.22895,-1.1233,0.042436,2
-0.15718,0.70429,-0.022636,2
0.13485,-0.62049,0.0057986,2
0.20013,-0.93974,0.020006,2
-0.032479,0.13821,-0.009602,2
-0.11273,0.63411,0.0040504,2
0.079469,-0.36244,0.0188,2
-0.22551,1.0342,-0.036011,2
-0.0077176,0.075083,-0.016806,2
-0.0084378,0.10025,-3.2838e-05,2
-0.36327,1.7871,-0.049235,2
-0.14516,0.67319,-0.043662,2
0.30518,-1.4851,0.057478,2
-0.075886,0.33665,-0.0092407,2
0.0018887,-0.096071,-0.0053229,2
-0.12622,0.62949,-0.017355,2
0.19274,-0.83829,0.032825,2
0.17933,-0.85064,0.021398,2
0.26867,-1.2012,0.043601,2
0.044066,-0.18825,-0.0074404,2
0.35362,-1.6762,0.070095,2
-0.033734,0.16253,-0.0057107,2
-0.16295,0.80055,-0.046932,2
-0.12946,0.5828,-0.015031,2
